analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CCL7,5_minus_4,,,,False,0.3477271650692222,,4,True
CCL8,5_minus_4,,,,False,0.18425857243183316,,4,True
CCN1,5_minus_4,,,,False,-0.1817813956346942,,4,True
CCN2,5_minus_4,,,,False,1.157589017005851,,4,True
CCN3,5_minus_4,,,,False,0.8074295864993462,,4,True
CCN4,5_minus_4,,,,False,0.16023387130720385,,4,True
CCN5,5_minus_4,,,,False,-0.31732334970627957,,4,True
CCND2,5_minus_4,,,,False,0.4062542532419609,,4,True
CCNE1,5_minus_4,,,,False,0.1632234348861864,,4,True
CCS,5_minus_4,,,,False,0.06039516028288754,,4,True
CCT5,5_minus_4,,,,False,-0.019756202826632943,,4,True
CD101,5_minus_4,,,,False,0.25874499867538936,,4,True
CD109,5_minus_4,,,,False,0.3394919522761305,,4,True
CD14,5_minus_4,,,,False,0.48239688924064106,,4,True
CD160,5_minus_4,,,,False,0.06348335457599875,,4,True
CD164,5_minus_4,,,,False,0.6078418866777038,,4,True
CD164L2,5_minus_4,,,,False,-0.3859087607281261,,4,True
CD177,5_minus_4,,,,False,0.10048349349799413,,4,True
CD1C,5_minus_4,,,,False,0.022360603182466743,,4,True
CD2,5_minus_4,,,,False,0.010467457882205475,,4,True
CD200,5_minus_4,,,,False,-0.040271602266474166,,4,True
CD200R1,5_minus_4,,,,False,-0.44296951350730307,,4,True
CD207,5_minus_4,,,,False,-0.061480865898096454,,4,True
CD209,5_minus_4,,,,False,0.288191801875132,,4,True
CD22,5_minus_4,,,,False,-0.05207299107613575,,4,True
CD226,5_minus_4,,,,False,0.10828852896407401,,4,True
CD244,5_minus_4,,,,False,-0.07289500680077232,,4,True
CD248,5_minus_4,,,,False,0.6831902728911421,,4,True
CD27,5_minus_4,,,,False,0.1784468509683803,,4,True
CD274,5_minus_4,,,,False,-0.08000523552427646,,4,True
CD276,5_minus_4,,,,False,0.18761694816393854,,4,True
CD28,5_minus_4,,,,False,0.005166367967457302,,4,True
CD2AP,5_minus_4,,,,False,0.6742306448503064,,4,True
CD300A,5_minus_4,,,,False,0.042608495246700705,,4,True
CD300C,5_minus_4,,,,False,0.11495430698625772,,4,True
CD300E,5_minus_4,,,,False,0.19776532083403883,,4,True
CD300LF,5_minus_4,,,,False,0.223405567192975,,4,True
CD300LG,5_minus_4,,,,False,0.09910294742185577,,4,True
CD302,5_minus_4,,,,False,0.2787834068653495,,4,True
CD33,5_minus_4,,,,False,-0.1157261916874672,,4,True
CD34,5_minus_4,,,,False,0.0026265948217989834,,4,True
CD36,5_minus_4,,,,False,-0.10619104593142092,,4,True
CD38,5_minus_4,,,,False,-0.0690359294525845,,4,True
CD3D,5_minus_4,,,,False,0.2207596888321784,,4,True
CD3E,5_minus_4,,,,False,0.5396707871574434,,4,True
CD3G,5_minus_4,,,,False,0.32860257435871654,,4,True
