"m.z" "r.t" "p.value" "t.score"
269.08778 1.414 0.1204743850 0.1694211160
389.16269 10.288 0.1200797138 0.0152266241
92.04305 1.438 0.1204743850 0.0298245446
197.80798 4.227 0.1204743850 0.1052210113
227.89438 8.954 0.1232375028 -0.0374907082
87.05520 0.896 0.1255243296 -0.0745918528
178.05854 1.363 0.1241454652 0.0708566781
193.10697 8.321 0.1241454652 0.0395764263
353.26603 0.658 0.1255243296 -0.0211944804
214.03322 0.96 0.1246374946 0.1167053017
200.23726 9.743 0.1255243296 -0.0184491711
365.10514 4.803 0.1255243296 0.1233403263
188.06636 9.702 0.1255243296 0.0728425750
321.89743 5.763 0.1260498589 -0.0443476105
101.02426 1.2 0.1274746582 0.0949738530
88.11195 0.79 0.1283178329 0.0919864679
212.11265 2.743 0.1297325887 -0.0732857402
141.01566 3.755 0.1311594248 0.0787509572
667.32529 0.715 0.1311594248 -0.1021469743
132.06535 4.662 0.1311594248 0.1118785439
190.92841 8.648 0.1318242875 -0.0379750475
195.05092 2.207 0.1318242875 0.0928168869
785.50444 12.594 0.1325983991 -0.0192754068
180.13815 10.712 0.1325983991 -0.0556450991
432.14178 9.674 0.1325983991 -0.0210943060
162.07700 0.889 0.1347873500 -0.1039870602
175.11892 1.026 0.1355129923 0.0670185032
101.07077 0.99 0.1355129923 -0.0704250602
321.13092 8.71 0.1369887255 -0.0242371715
261.21717 11.699 0.1369887255 -0.0311536044
265.11811 10.779 0.1384768253 0.5086091158
226.12834 4.744 0.1384768253 -0.1100519502
379.17993 11.998 0.1384768253 0.0967166651
126.97134 0.92 0.1384768253 -0.0625924458
146.11750 0.877 0.1414903503 -0.0449919446
190.92835 1.975 0.1439857670 0.0874224506
252.12307 9.556 0.1445540144 0.0190073284
191.06606 11.966 0.1445540144 0.0479079119
297.98584 10.886 0.1445540144 -0.0470836912
71.01366 1.245 0.1439857670 0.0956486681
138.05484 4.812 0.1461047870 0.0736164396
160.13313 0.929 0.1461047870 -0.0691562713
193.03524 2.468 0.1471565730 0.0387283684
245.09525 8.796 0.1492444869 0.0769945077
358.25885 9.566 0.1524354203 0.0155037283
276.19543 8.459 0.1540502334 0.0358070393
316.94798 0.643 0.1569895080 0.0009839379
173.10430 1.503 0.1569895080 -0.0472049163
111.02000 9.054 0.1573188167 -0.0315217008
288.21670 9.624 0.1589726915 -0.1259501069
652.35148 0.688 0.1606396908 -0.0837710271
291.20654 9.885 0.1623198657 0.0256507169
374.59629 1.031 0.1623198657 -0.0373271532
266.08820 1.001 0.1638164045 0.0207617979
225.06165 1.205 0.1638164045 0.1282110433
449.30468 12.874 0.1640132671 0.1133838524
281.15950 9.565 0.1640132671 -0.0072125489
98.98413 2.329 0.1674399504 -0.0382803652
612.36945 9.954 0.1691733318 -0.0266575340
75.00862 7.446 0.1726617113 0.0321640043
102.01944 2.648 0.1799913763 0.0599539848
166.05314 0.939 0.1798572328 -0.1360278491
307.11085 12.348 0.1816855936 0.0959151373
444.99817 11.416 0.1818594095 -0.0114317135
115.03881 4.262 0.1835277092 -0.0339387430
100.07559 1.37 0.1835277092 0.0758538860
477.00025 10.29 0.1853836245 -0.0187765886
332.24300 9.924 0.1853836245 -0.0533490161
659.33848 0.69 0.1853836245 0.0275285804
269.02976 10.317 0.1853836245 -0.0228681509
421.16730 12.055 0.1891370322 -0.0116574771
