"m.z" "r.t" "p.value" "t.score"
200.54568 1.004 0.2024497986 -0.1814591246
180.08653 1.783 0.2024497986 0.2189297230
209.10183 7.667 0.2024497986 -0.0975691174
204.05581 1.036 0.2024497986 0.0444784306
202.01221 0.86 0.2024497986 0.0601409477
159.07617 9.025 0.2024497986 -0.1097719887
508.35937 12.585 0.2024497986 -0.2692924358
102.95673 6.96 0.2024497986 0.0525571916
247.18027 8.894 0.2161674500 0.1648650769
211.14407 9.009 0.2161674500 -0.3206376312
172.13321 4.594 0.2161674500 0.0899676478
128.03523 4.581 0.2161674500 -0.0803418388
241.03105 1.001 0.2161674500 -0.1248746016
261.94159 4.797 0.2161674500 -0.1649083215
423.12576 9.396 0.2161674500 0.1060758175
188.94916 1.43 0.2161674500 0.1599715811
261.09446 1.214 0.2161674500 0.1651261130
252.12307 9.556 0.2161674500 0.1198788923
318.05966 8.714 0.2305126190 -0.0469419646
365.10514 4.803 0.2305126190 0.3657262502
226.08222 7.649 0.2305126190 0.0309436271
188.94906 1.465 0.2305126190 0.1623841966
152.03747 0.922 0.2305126190 -0.2909133835
117.06976 7.935 0.2305126190 -0.0386053766
227.03508 9.688 0.2305126190 -0.0521319116
287.10956 8.45 0.2305126190 0.1221325470
178.08377 9.047 0.2305126190 -0.0892648209
104.10691 0.751 0.2305126190 0.1484231707
239.14878 8.324 0.2305126190 -0.1169158778
388.87366 2.809 0.2305126190 -0.0217483527
90.50677 12.471 0.2305126190 -0.3545846604
217.06176 9.907 0.2305126190 -0.1992636370
179.09099 9.09 0.2305126190 -0.0851223707
352.16861 12.568 0.2454872131 -0.0008777666
199.96928 8.234 0.2454872131 -0.0861819561
147.05113 9.687 0.2454872131 0.0823161855
90.52582 0.761 0.2454872131 -0.0796465303
226.95144 0.643 0.2454872131 -0.0365667463
489.16273 12.42 0.2454872131 0.0032408847
195.11263 6.089 0.2454872131 0.1030115848
219.19531 12.438 0.2454872131 -0.3051170940
138.05484 4.812 0.2454872131 -0.2677406988
88.98779 8.834 0.2454872131 0.0000000000
193.09709 3.414 0.2454872131 0.0196292673
437.23557 9.826 0.2454872131 -0.0075204601
257.09938 9.828 0.2454872131 -0.0872416038
86.05991 1.918 0.2454872131 -0.0602853436
525.28825 10.405 0.2454872131 -0.0158566065
197.12844 8.684 0.2454872131 -0.0701704214
189.13456 6.238 0.2454872131 -0.0447758318
180.13815 10.712 0.2454872131 -0.0655711826
162.07700 0.889 0.2610988617 -0.2920466495
785.50444 12.594 0.2610988617 -0.0416449049
382.58487 0.991 0.2610988617 -0.0357770736
257.02774 4.803 0.2610988617 1.0315210621
314.23240 10.038 0.2610988617 -0.1951456020
198.09718 1.002 0.2610988617 0.1189901874
190.92835 1.975 0.2610988617 0.1937232154
504.99520 10.63 0.2610988617 -0.0138686349
307.16514 10.397 0.2610988617 0.1031299983
319.00836 0.533 0.2610988617 -0.0328750022
761.58417 12.508 0.2610988617 0.0000000000
665.37395 0.645 0.2610988617 -0.0962723990
140.07027 1.006 0.2610988617 -0.2260395715
105.03673 2.076 0.2610988617 0.0967510408
255.82195 4.296 0.2610988617 0.0964229181
140.07021 1.019 0.2610988617 -0.2139138739
778.20494 9.657 0.2610988617 -0.0975600584
227.89438 8.954 0.2610988617 -0.1378604100
175.05762 0.989 0.2610988617 -0.0940953573
582.15729 9.277 0.2773551941 -0.0561501549
667.32529 0.715 0.2773551941 -0.1696019573
583.16022 8.649 0.2773551941 -0.1080468718
145.04945 1.0 0.2773551941 0.1519613282
283.16937 12.138 0.2773551941 -0.1004124401
140.07022 1.01 0.2773551941 -0.2192981408
145.04935 0.994 0.2773551941 0.1519613282
