"m.z" "r.t" "p.value" "t.score"
166.05314 0.939 0.1297302246 0.1605986056
551.22836 9.747 0.1297302246 0.0946310082
175.04773 9.931 0.1297302246 0.1419343436
155.15427 5.154 0.1297302246 -0.0143574607
179.08727 9.381 0.1297302246 0.1343534022
303.20673 9.547 0.1297302246 0.0654869195
449.30468 12.874 0.1297302246 0.0848027192
349.08928 10.373 0.1297302246 0.0615403539
175.09635 5.995 0.1297302246 0.0928698838
275.05621 0.754 0.1353759766 -0.0092393815
179.05607 7.974 0.1353759766 -0.1068871487
311.00018 10.361 0.1353759766 -0.0033015382
96.96958 2.479 0.1353759766 0.1307436869
170.15375 8.756 0.1438598633 0.0721033928
133.10515 1.114 0.1438598633 0.3536432319
298.18579 10.238 0.1438598633 0.6515625087
240.11491 9.07 0.1438598633 0.0408667335
202.17990 9.685 0.1438598633 0.0455007909
366.11176 6.382 0.1438598633 0.1486342682
375.16199 11.717 0.1438598633 0.0294535617
217.04958 0.799 0.1438598633 -0.1265352727
320.13331 1.017 0.1438598633 -0.2270506969
193.09709 3.414 0.1438598633 0.0102284867
105.03673 2.076 0.1438598633 0.0744481281
437.29077 11.98 0.1514282227 -0.0305465527
162.07700 0.889 0.1514282227 -0.1019747358
249.02274 11.666 0.1514282227 0.0211007922
437.93057 3.589 0.1514282227 0.0796889824
208.06134 11.426 0.1514282227 0.0251258435
379.97192 3.482 0.1514282227 0.0398512595
187.99651 0.829 0.1514282227 0.1158732564
153.12730 10.118 0.1590576172 -0.1105829561
188.16425 9.634 0.1590576172 0.0158340741
147.07643 0.914 0.1590576172 0.0784069491
302.01923 4.916 0.1590576172 0.2646035990
437.23557 9.826 0.1590576172 0.0018352762
117.09095 7.027 0.1590576172 -0.0055011546
146.08114 0.943 0.1590576172 0.1714875190
320.20668 12.357 0.1590576172 0.0499029745
138.05490 5.226 0.1590576172 -0.2909165732
694.92303 12.344 0.1590576172 0.0434033308
195.12266 6.237 0.1590576172 0.0336206713
204.15923 8.684 0.1753540039 0.0244660213
282.11969 8.251 0.1753540039 0.0016148875
102.95672 6.736 0.1688232422 0.1428149869
204.01919 9.981 0.1753540039 0.0218599164
445.07303 5.714 0.1688232422 0.0381579317
428.05961 8.554 0.1753540039 0.6719222496
114.06612 1.012 0.1753540039 0.0973523058
420.92733 9.22 0.1688232422 0.0616576133
166.08610 7.964 0.1753540039 0.0332730314
108.94851 0.711 0.1753540039 0.1117558392
102.95673 5.012 0.1688232422 0.1799398895
635.06932 10.199 0.1753540039 0.0457558061
295.12886 9.271 0.1753540039 0.0621144504
524.15241 10.436 0.1753540039 0.0510097418
349.60466 1.028 0.1753540039 0.1364120250
548.29046 12.305 0.1753540039 0.0987744156
397.17136 10.833 0.1688232422 0.0311916483
157.01166 1.778 0.1688232422 -0.2431560791
111.02019 7.619 0.1753540039 0.0205148295
264.07714 0.994 0.1688232422 0.3151252703
130.08608 3.859 0.1753540039 0.0669018570
506.20748 7.308 0.1753540039 0.0973218566
756.24129 8.822 0.1753540039 0.1142183306
276.19543 8.459 0.1753540039 0.0698584493
226.08222 7.649 0.1753540039 0.0268319176
323.19003 11.58 0.1928100586 0.2632184953
726.82403 0.698 0.1928100586 -0.0771833980
416.37491 11.688 0.1876220703 0.0245586734
100.07559 1.37 0.1928100586 0.1060535411
384.11905 1.015 0.1928100586 -0.1443170745
198.04960 1.023 0.1876220703 0.2042958413
261.21717 11.699 0.1928100586 0.0798589778
180.08652 1.003 0.1928100586 -0.1968401659
189.08695 10.311 0.1928100586 0.1440830655
317.05597 8.648 0.1928100586 0.0307666576
672.85934 0.671 0.1876220703 0.0491750102
87.00860 1.205 0.1876220703 -0.1593979369
255.82197 4.751 0.1876220703 -0.1171077406
183.09899 6.515 0.1928100586 -0.0418771743
225.04926 4.79 0.1876220703 0.0929895282
451.21470 10.875 0.1928100586 0.0371179782
667.32529 0.715 0.1928100586 0.1895104646
127.03885 1.001 0.1928100586 -0.3736304552
340.13251 6.956 0.1928100586 0.0513305235
191.06619 1.892 0.1928100586 0.1247908566
354.93174 12.592 0.1928100586 0.1200563252
165.01160 11.331 0.1928100586 0.0856128943
229.11827 0.988 0.2114257812 0.1951443914
272.94442 0.605 0.2114257812 0.0581482477
363.06231 1.036 0.2077636719 0.2906333262
258.11248 9.938 0.2114257812 0.0162610718
205.08168 1.646 0.2114257812 0.0218988934
196.09682 7.784 0.2114257812 0.0537044122
340.26912 12.54 0.2114257812 0.0608311445
115.03881 4.262 0.2114257812 -0.0383172171
612.85868 0.702 0.2077636719 0.0415809685
219.12255 11.03 0.2114257812 0.0000000000
302.01938 5.534 0.2114257812 0.2957527752
311.00842 7.066 0.2114257812 0.0494320992
209.83365 4.953 0.2077636719 0.0918583831
168.09294 7.024 0.2114257812 0.1038783252
247.03088 1.446 0.2077636719 -0.0987006437
434.21735 8.685 0.2114257812 0.0821093991
125.02431 1.208 0.2077636719 -0.1032378371
780.21894 9.092 0.2114257812 0.1564193948
314.23240 10.038 0.2114257812 0.3589611179
279.13378 10.427 0.2114257812 0.1044444364
352.16861 12.568 0.2312011719 0.0269843647
138.05484 4.812 0.2312011719 -0.0353413799
102.95674 5.952 0.2293090820 0.1445097868
421.20414 10.379 0.2312011719 0.0370058474
97.02825 1.049 0.2312011719 -0.1280023124
416.35181 10.38 0.2312011719 -0.0191139554
223.98822 12.487 0.2312011719 0.3545834684
353.16799 1.006 0.2293090820 -0.0433298670
345.07272 11.44 0.2293090820 0.0260796919
283.01366 7.055 0.2312011719 0.0247542275
247.08243 10.759 0.2293090820 -0.0537191579
266.08820 1.001 0.2293090820 0.1596501331
113.09592 6.146 0.2312011719 -0.7601721528
360.99793 9.63 0.2293090820 -0.0025761296
698.16849 9.637 0.2312011719 0.2315384769
200.23726 9.743 0.2312011719 0.0285405070
190.15486 1.3 0.2312011719 -1.0534976398
166.94304 3.234 0.2312011719 -0.0704263383
249.10805 2.365 0.2522277832 0.1228660382
200.54568 1.004 0.2522277832 -0.1780904825
461.80297 1.263 0.2522277832 0.6925549921
95.01369 0.988 0.2523803711 0.0371898380
157.14146 7.82 0.2522277832 0.0187749417
360.02505 8.292 0.2522277832 -0.0531219673
130.05081 0.9 0.2523803711 0.1142314673
382.34265 11.093 0.2522277832 0.0260325453
382.14517 12.078 0.2523803711 0.1915598600
116.92850 11.957 0.2523803711 -0.1944427849
652.33835 11.955 0.2522277832 0.0394379617
104.03526 0.832 0.2523803711 0.0840900334
226.95144 0.643 0.2522277832 -0.0845211401
358.25885 9.566 0.2522277832 0.0350017480
116.07055 0.913 0.2522277832 0.0909393647
146.93846 9.294 0.2523803711 -0.1117445062
195.05086 2.523 0.2523803711 -0.1235407809
150.05495 10.804 0.2522277832 0.1726672950
174.12357 5.985 0.2522277832 0.1029842971
97.02831 0.999 0.2522277832 -0.1825280522
288.21670 9.624 0.2522277832 0.1548670158
305.06317 10.048 0.2522277832 0.0273480142
508.08591 1.012 0.2522277832 -0.0820756311
365.10514 4.803 0.2522277832 -0.0356378545
393.11557 10.785 0.2744445801 0.0552357053
608.38342 11.87 0.2744445801 0.0374953663
515.56788 1.001 0.2744445801 -0.2751004517
180.08653 1.783 0.2744445801 -0.2149135014
120.08070 7.05 0.2744445801 0.0113361537
190.11859 1.167 0.2744445801 0.0818474662
367.10513 0.988 0.2768554688 0.1637804792
165.04176 12.772 0.2768554688 0.0679033996
415.25378 9.765 0.2744445801 0.0059781678
210.13340 6.021 0.2744445801 0.0351997289
279.01201 9.316 0.2744445801 0.0587403544
367.10526 0.978 0.2768554688 0.1637184309
421.16730 12.055 0.2744445801 0.0375681016
210.05010 7.041 0.2744445801 0.0659897686
210.05015 7.025 0.2744445801 0.0661714570
423.12576 9.396 0.2768554688 0.0483449756
242.98246 7.374 0.2744445801 0.0560263767
583.15175 9.301 0.2768554688 0.7334597723
698.16820 9.398 0.2744445801 0.1620716664
255.04329 11.107 0.2744445801 0.0529250823
99.09158 0.871 0.2744445801 -0.1735113227
219.19531 12.438 0.2744445801 -1.4352261368
695.42517 12.546 0.2744445801 0.0287136064
226.92738 2.457 0.2768554688 0.1600900622
145.07600 11.109 0.2744445801 0.0296054489
360.96807 11.999 0.2978515625 0.0307197570
522.20241 6.584 0.2978515625 -0.1537306198
246.97734 4.126 0.2978515625 0.0555633282
279.18024 10.347 0.2978515625 -0.0026134391
