"m.z" "r.t" "p.value" "t.score"
526.33502 11.108 0.2734375000 0.1277757116
232.93500 9.648 0.2734375000 -0.0287343134
321.13092 8.71 0.2734375000 -0.0290949889
360.23904 9.879 0.2734375000 -0.0675951129
640.16271 9.119 0.2734375000 0.0711813558
190.15486 1.3 0.3054199219 0.0791071521
217.03298 1.411 0.3054199219 0.0611003553
157.01166 1.778 0.3054199219 0.1263346385
421.16730 12.055 0.3054199219 -0.0248211946
159.05110 3.693 0.3054199219 -0.1795139879
302.01923 4.916 0.3054199219 0.0951508675
147.07643 0.914 0.3054199219 -0.0088026030
212.11265 2.743 0.3054199219 -0.3070322939
169.97727 2.61 0.3054199219 -0.0913418952
146.96129 2.582 0.3054199219 -0.2123772446
725.33099 11.1 0.3054199219 -0.0823766892
241.10289 0.989 0.3054199219 0.0454053701
421.20414 10.379 0.3054199219 0.1268433484
228.12846 0.972 0.3054199219 0.0190046080
173.92616 11.435 0.3054199219 -0.0705224489
437.23540 10.424 0.3054199219 -0.1638546532
325.17107 10.465 0.3054199219 -0.0456431423
285.97708 9.15 0.3054199219 0.0172352754
328.24808 10.663 0.3054199219 0.0982013934
247.07118 11.161 0.3054199219 -0.2781554750
158.09236 9.95 0.3054199219 -0.0167572967
181.07165 0.988 0.3054199219 0.1309225473
294.20617 9.687 0.3054199219 -0.0721138591
258.15450 8.641 0.3054199219 0.2742068841
205.06814 1.161 0.3054199219 -0.0188825709
249.02274 11.666 0.3054199219 -0.0493952263
778.20494 9.657 0.3054199219 -0.0477253026
370.07339 6.623 0.3054199219 0.1466397605
199.96928 8.234 0.3054199219 -0.0097457251
133.10515 1.114 0.3054199219 -0.1668672804
295.12886 9.271 0.3054199219 -0.1603066811
695.42517 12.546 0.3054199219 0.1289765580
191.98266 0.935 0.3054199219 -0.0931030411
130.06211 1.029 0.3054199219 -0.2021059388
632.05540 0.993 0.3395996094 -0.0649132462
98.98413 2.329 0.3395996094 0.0195208500
195.99212 3.004 0.3395996094 -0.0862851518
242.02522 10.323 0.3395996094 0.0795404640
524.15241 10.436 0.3395996094 -0.0184480740
414.30011 11.739 0.3395996094 -0.2044256408
160.93532 9.172 0.3395996094 0.0257183232
171.09920 7.29 0.3395996094 0.0149984174
317.05589 8.206 0.3395996094 -0.0313787152
168.12290 3.516 0.3395996094 -0.0614448665
111.02014 10.424 0.3395996094 0.0264637658
451.21470 10.875 0.3395996094 0.1553937429
91.05396 9.695 0.3395996094 0.0059518950
705.82720 8.883 0.3395996094 0.0753681994
165.01160 11.331 0.3395996094 0.1289332665
279.01201 9.316 0.3395996094 0.0137070172
223.98822 12.487 0.3395996094 0.0495043981
575.39471 12.566 0.3395996094 -0.0453176763
197.15340 12.767 0.3395996094 0.0579570359
575.39459 12.631 0.3395996094 -0.0453164378
272.20084 10.484 0.3395996094 0.0415712534
347.84913 2.085 0.3395996094 0.1648980493
244.07913 1.192 0.3395996094 -0.0524404298
705.32528 9.119 0.3395996094 0.1007819313
201.01679 2.458 0.3395996094 0.3067242154
276.10116 7.893 0.3395996094 0.6703942902
168.12286 3.898 0.3395996094 -0.0322506363
248.16462 9.682 0.3395996094 -0.0983312179
189.12329 3.624 0.3395996094 -0.1270816750
204.05581 1.036 0.3395996094 -0.0750271791
294.14084 3.52 0.3395996094 -0.1549628424
308.20098 9.244 0.3395996094 0.0191202301
146.06332 5.783 0.3395996094 -0.2714322979
195.05092 2.207 0.3395996094 0.1437062283
226.12834 4.744 0.3395996094 -0.1566019651
101.02432 0.988 0.3395996094 -0.1322557257
415.25378 9.765 0.3395996094 -0.0265686341
612.36945 9.954 0.3757324219 -0.0206389091
235.96117 3.8 0.3757324219 0.0543491833
569.26508 11.514 0.3757324219 -0.0370955825
231.07733 11.943 0.3757324219 0.0792172005
102.95673 6.96 0.3757324219 -0.0682805127
553.88232 12.299 0.3757324219 0.0640596104
185.00655 4.81 0.3757324219 -0.0604613272
504.99519 10.333 0.3757324219 -0.0442927442
785.50444 12.594 0.3757324219 -0.0448366726
193.10697 8.321 0.3757324219 0.0388055702
258.15462 8.299 0.3757324219 0.0389023944
95.01369 0.988 0.3757324219 -0.0920675000
290.26883 12.224 0.3757324219 0.1404537849
761.58417 12.508 0.3757324219 0.0000000000
221.05066 7.947 0.3757324219 0.1628180932
267.17197 12.682 0.3757324219 0.0908833256
180.06885 1.005 0.3757324219 0.2856355702
73.07600 9.618 0.3757324219 -0.0459205168
308.20093 9.228 0.3757324219 0.0338123024
217.04941 1.246 0.3757324219 -0.0473792058
108.94851 0.711 0.3757324219 0.0566129391
255.04329 11.107 0.3757324219 0.0985418778
176.06577 1.113 0.3757324219 -0.0712399887
480.85041 0.749 0.3757324219 0.0144814820
421.20432 9.899 0.3757324219 -0.0196659404
