"m.z" "r.t" "p.value" "t.score"
278.19036 9.315 0.3125000000 0.0530616551
331.09246 10.166 0.3125000000 0.1037782562
410.56647 0.991 0.3125000000 -0.1952108830
269.08778 1.414 0.3125000000 -0.3393210982
354.93174 12.592 0.3125000000 0.1346538282
575.39459 12.631 0.3125000000 -0.0637341739
480.15680 12.825 0.3125000000 0.1173835401
174.95605 1.643 0.3125000000 0.2395448071
672.85934 0.671 0.3125000000 0.0364335212
210.06989 1.178 0.3125000000 0.2191754556
118.05098 0.862 0.3125000000 0.1580578917
316.04490 10.475 0.3125000000 -0.0008472129
130.04974 4.011 0.3125000000 -0.2752755399
199.03354 0.882 0.3125000000 0.2866703080
206.10331 0.816 0.3125000000 -0.0984917698
225.06165 1.205 0.3125000000 -0.0974502782
275.05621 0.754 0.3125000000 -0.0105860307
161.04543 0.992 0.3125000000 -0.0265164211
101.02432 0.988 0.3125000000 -0.0527833693
277.15562 9.231 0.3125000000 0.0739368182
264.07714 0.994 0.3125000000 0.3431674275
329.08807 11.946 0.3125000000 0.0807773874
229.11827 0.988 0.3125000000 0.2184813565
206.10339 0.808 0.3125000000 -0.0978752449
195.05086 2.523 0.3125000000 -0.0760963903
185.03049 9.821 0.3125000000 -0.0106569394
161.12841 1.01 0.3125000000 0.1850838095
632.05540 0.993 0.3125000000 -0.4552035062
79.51944 1.507 0.3125000000 -0.1443648992
92.52214 1.525 0.3125000000 -0.3638624264
101.07896 2.801 0.3125000000 -0.6766234464
294.14084 3.52 0.3125000000 -0.0693414034
171.02739 2.092 0.3125000000 0.1589379152
107.04896 8.69 0.3125000000 -0.3241612164
480.00681 6.217 0.3125000000 0.1381389003
242.98245 7.562 0.3125000000 0.1668175694
473.97051 0.82 0.3125000000 -0.8589351941
258.15462 8.299 0.3125000000 0.0117703571
707.35472 0.668 0.3125000000 -0.1597491347
756.24129 8.822 0.3125000000 0.3564341424
106.04982 0.84 0.3125000000 0.1775754309
279.18024 10.347 0.3125000000 0.0055734298
200.23726 9.743 0.3125000000 0.0710386757
175.04773 9.931 0.3125000000 0.0546783299
87.00860 1.205 0.3125000000 -0.1076643552
375.16199 11.717 0.3125000000 0.0328235315
146.96114 0.743 0.3125000000 -0.1630088268
193.03524 2.468 0.3125000000 0.2737579193
317.14536 3.942 0.3125000000 0.2025948478
73.07600 9.618 0.3125000000 0.4105105198
212.11807 9.798 0.3125000000 0.2273373417
272.07651 7.249 0.3125000000 -0.0461892925
175.11892 1.026 0.3125000000 0.0138899823
444.99817 11.416 0.3125000000 0.0069341460
213.03271 11.009 0.3125000000 0.0469700896
291.20654 9.885 0.3125000000 0.0199808499
340.13251 6.956 0.3125000000 0.0649705248
