"m.z" "r.t" "p.value" "t.score"
831.63745 12.5092239702787 0.0000000658 0.0000000000
803.66367 7.49280608940534 0.0000000697 0.0000000000
872.58000 10.9374339665835 0.0000000697 0.0000000000
956.73251 18.2063702884559 0.0000000079 0.0000000000
634.61327 17.046546987421 0.0000000717 0.0000000000
946.71892 15.6794470700887 0.0000000677 0.0000000000
902.74435 17.2563816857018 0.0000000621 0.0000000000
768.55138 8.9843632360349 0.0000000658 0.0000000000
582.50920 12.5131635258936 0.0000000677 0.0000000000
902.74435 17.6365384225453 0.0000000621 0.0000000000
634.61327 17.2609706958659 0.0000000738 0.0000000000
1040.95797 21.0951352585558 0.0000000639 0.0000000000
760.64497 17.9993307313395 0.0000000717 0.0000000000
774.60073 16.2362152812099 0.0000000677 0.0000000000
908.73378 17.5335121646671 0.0000000658 0.0000000000
906.75452 20.0215279646577 0.0000000658 0.0000000000
780.67118 19.0957418247026 0.0000000697 0.0000000000
942.81203 19.2286735879301 0.0000000639 0.0000000000
512.46734 6.90917724543291 0.0000000697 0.0000000000
620.59762 16.7396977575606 0.0000000677 0.0000000000
864.64768 14.4603596661296 0.0000000621 0.0000000000
942.81203 19.4462315033979 0.0000000717 0.0000000000
910.74943 17.7345957013036 0.0000000677 0.0000000000
1106.75610 13.4691689992642 0.0000000697 0.0000000000
824.61638 11.9954974542944 0.0000000569 0.0000000000
919.73613 19.1677797138039 0.0000000639 0.0000000000
1097.02057 21.8577031791158 0.0000000639 -3.0495144645
942.81203 20.1232368911019 0.0000000697 0.0000000000
798.52556 9.96851421522603 0.0000000677 0.0000000000
878.56943 7.3036778221345 0.0000000738 0.0000000000
942.81203 20.5328877850625 0.0000000658 0.0000000000
1040.95797 21.5668988741834 0.0000000697 0.0000000000
916.73887 19.687053728927 0.0000000522 0.0000000000
730.54050 11.6714273823859 0.0000000658 0.0000000000
906.71813 16.7899063087552 0.0000000658 0.0000000000
916.73887 19.4646229304789 0.0000000425 0.0000000000
838.69192 19.2785591862241 0.0000000760 0.0000000000
808.70248 19.53252474725 0.0000000760 0.0000000000
1008.89537 21.1674514292546 0.0000000782 0.0000000000
834.71813 19.7024842141707 0.0000000782 0.0000000000
936.76508 19.1179883382877 0.0000000805 0.0000000000
834.71813 19.5884635380838 0.0000000805 0.0000000000
