"m.z" "r.t" "p.value" "t.score"
161.12841 1.01 0.2724039107 0.2272320988
371.12243 11.684 0.2724039107 -0.0134368072
272.17023 7.569 0.2745078987 0.0145229860
522.08875 9.141 0.2766229588 0.0256557105
237.89749 2.487 0.2799553590 -0.0820582729
132.99174 11.641 0.2799553590 -0.0717629663
360.96807 11.999 0.2830346625 0.0181850332
222.99521 11.996 0.2830346625 0.0593928857
88.98779 8.834 0.2821223800 -21.9511082816
190.92831 11.975 0.2821223800 -0.1373136783
322.12982 12.527 0.2851940991 0.0183408979
237.08701 10.015 0.2873646493 -0.0330159621
290.13863 10.97 0.2873646493 -0.2623920384
297.98584 10.886 0.2873646493 -0.0356433099
297.04541 6.041 0.2886915580 -0.0420349560
242.02522 10.323 0.2886915580 -0.0617325398
507.57935 0.991 0.2939430478 -0.0469288175
100.07559 1.37 0.2939430478 0.2003204684
347.84913 2.085 0.2939430478 -0.0618764897
200.07205 9.032 0.2961581164 0.0354219310
209.06660 1.251 0.2976096549 -0.1401658993
190.92842 5.012 0.2998676449 0.0488983403
157.01166 1.778 0.2998676449 -0.0238813366
195.99212 3.004 0.2998676449 -0.0198802969
374.59629 1.031 0.3028701979 0.0732423096
640.16250 9.308 0.3028701979 0.0918303490
161.09203 4.717 0.3074006870 0.0496654571
105.01920 1.397 0.3067100032 -0.1161395258
239.09126 11.735 0.3074006870 0.0062524139
725.29382 9.519 0.3090135961 0.8947956677
698.16820 9.398 0.3096826709 0.0468952253
205.06814 1.161 0.3119758171 -0.1357123450
313.01459 8.756 0.3142801270 0.0102810276
269.13839 11.789 0.3189222411 0.0096838471
233.10721 6.699 0.3212600456 -0.0761863449
116.07055 0.913 0.3283404403 -0.0585329539
440.29200 12.712 0.3283404403 -0.2325937124
422.92822 10.675 0.3283404403 0.0209473655
132.99174 11.311 0.3278530753 -0.0832533446
317.18723 11.592 0.3302593486 0.0104421737
197.12844 8.684 0.3307228934 0.0325492701
130.08616 0.963 0.3331165031 -0.0412875668
689.95621 12.574 0.3355212662 0.1016598319
377.14150 10.798 0.3355212662 27.4313424030
161.96956 5.914 0.3355212662 -0.0160059045
79.51944 1.507 0.3379371791 0.0114291670
423.12576 9.396 0.3375465718 0.0258468339
175.10759 1.012 0.3379371791 -0.1264678831
695.42517 12.546 0.3403642372 -0.0164796511
225.93234 3.726 0.3403642372 -0.0673416932
104.03526 0.832 0.3424616839 -0.0384653911
303.20673 9.547 0.3452517698 0.0171599870
417.03007 9.815 0.3452517698 -0.0379904720
255.04659 1.162 0.3477122329 -0.0158983886
725.33091 10.798 0.3501838187 -0.0336226320
360.23904 9.879 0.3499196929 0.0257975789
187.08647 12.053 0.3501838187 -0.1173245018
205.08168 1.646 0.3551603303 0.0294561617
506.20748 7.308 0.3551603303 -0.5658788912
160.93532 9.172 0.3549485160 0.0104851845
288.21670 9.624 0.3551603303 0.1693644725
307.14011 10.363 0.3526665204 -0.0206097830
178.09029 4.179 0.3551603303 -0.0426384716
187.07130 10.882 0.3576652404 0.0513690691
183.09899 6.515 0.3601812420 0.0936554195
277.15562 9.231 0.3600227191 0.0439242810
418.95567 10.374 0.3652464823 0.0097304323
206.10211 8.266 0.3627083259 0.0379255615
440.02592 5.068 0.3651422289 -0.1194868679
99.09158 0.871 0.3652464823 0.0155760350
447.08203 1.032 0.3652464823 -0.0781596732
284.17018 9.876 0.3627083259 -0.1756017053
158.04011 0.897 0.3781029734 0.0524198552
104.07053 0.875 0.3703559713 0.1214945268
367.10526 0.978 0.3755168289 -0.0484552578
367.10513 0.988 0.3755168289 -0.0482853512
295.07913 5.605 0.3807717260 -0.0333126422
231.07733 11.943 0.3781386553 -0.0177593015
233.00668 11.007 0.3755096197 0.0332865939
118.04970 3.758 0.3703559713 -0.0658285541
190.11859 1.167 0.3781029734 -0.0809707857
176.10292 0.994 0.3807073296 0.0870128442
130.08608 3.859 0.3729272815 0.0431369498
269.02976 10.317 0.3755096197 -0.0175227893
276.00379 4.592 0.3755096197 -0.0306738970
446.29603 10.761 0.3807073296 0.0309722943
388.25419 9.449 0.3703559713 0.0063789608
180.06885 1.005 0.3807073296 0.0646282506
