analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
MAD1L1,4_minus_3,22.0,0.0010166168212890625,0.010602936921296297,True,0.7682105857371037,5.4642551928403025,20,False
SPON2,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.43644306486648504,2.1596003318981167,20,False
CBS,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.7627997654148678,2.983613270058511,20,False
MFGE8,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.3805205092133377,1.1948990379406157,20,False
SORT1,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.473292274536923,2.7785475215837665,20,False
HCLS1,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.7745711819050719,2.4621955793291446,20,False
S100P,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.9936847519905269,2.9208612306358197,20,False
MCFD2,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.4405151796869452,3.655505839897522,20,False
CFD,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.2650067365813756,37.06623491953697,20,False
RNASE10,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.39560469525710795,2.7492281573060753,20,False
PTPRF,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.5511128193480349,2.515769660658659,20,False
CHCHD6,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.38451568778350853,2.7929168382379785,20,False
FUT8,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.4359259681757428,4.0228323958177095,20,False
FUCA1,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.6144792456557244,4.30471389790509,20,False
PAM,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.18701373787232362,1.3051578233472854,20,False
ERBB3,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.31821189488819857,3.3493133938772264,20,False
EIF4G1,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,1.0359278407183132,2.5244832214518094,20,False
TOR1AIP1,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.5972417034213944,2.851642889984943,20,False
COL3A1,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.29943542657698896,1.8724744980071484,20,False
CXCL6,4_minus_3,23.0,0.001209259033203125,0.011742322198275862,True,0.8985402550127346,39.20561440806545,20,False
CGREF1,4_minus_3,24.0,0.0014324188232421875,0.01353587720218121,True,0.2784642389327803,37.550217895795484,20,False
NACC1,4_minus_3,24.0,0.0014324188232421875,0.01353587720218121,True,0.7271573627259988,2.486107079000605,20,False
THTPA,4_minus_3,24.0,0.0014324188232421875,0.01353587720218121,True,0.844185562320845,2.897690218342375,20,False
PPP1R2,4_minus_3,24.0,0.0014324188232421875,0.01353587720218121,True,0.7252258991312562,3.7171954670464418,20,False
ASGR1,4_minus_3,24.0,0.0014324188232421875,0.01353587720218121,True,0.4263540636578576,2.3393079272533384,20,False
VSIG4,4_minus_3,24.0,0.0014324188232421875,0.01353587720218121,True,0.4404038547771526,38.33093959523092,20,False
CCN2,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.7382361396270913,5.129092902407424,20,False
HMBS,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.6057387763150341,38.75753946473147,20,False
CTSC,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.2698002458323186,37.50481103728156,20,False
TFF1,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.4765392450077078,38.15786217085651,20,False
PRDX5,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,1.1733640680106034,2.7086010113251886,20,False
LHPP,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.6261857374768824,4.947764580602953,20,False
METAP2,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.6469231890776002,2.082760369738008,20,False
CD109,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.21179248275110454,37.0834381825323,20,False
COLEC12,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.46996768114843424,38.39878669468225,20,False
THOP1,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.35480975174121054,4.162767833095601,20,False
SOD3,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.27345374897081065,35.47416133592653,20,False
SMPDL3A,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.27342013146029887,37.41437892280005,20,False
CHGB,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.26583560268656337,37.130659684937726,20,False
CD59,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.28870922935763016,37.60958524561931,20,False
FXN,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.7190883615846838,2.8170060113560265,20,False
CHGA,4_minus_3,25.0,0.001689910888671875,0.015107266865079365,True,0.39183370171933174,37.00190533457816,20,False
VSTM2L,4_minus_3,26.0,0.0019855499267578125,0.017098803038990827,True,-0.2724744648473185,-35.25749579535973,20,False
FABP9,4_minus_3,26.0,0.0019855499267578125,0.017098803038990827,True,0.20762140974368365,37.00523269541471,20,False
ECHDC3,4_minus_3,26.0,0.0019855499267578125,0.017098803038990827,True,0.5505106950374693,1.1960986767846713,20,False
TRIAP1,4_minus_3,18.0,0.0019440584341867799,0.017098803038990827,True,0.33569790767482766,2.4373271960107963,20,False
